team_number,score,autoLine,autoReef_tba_botRowCount,autoReef_tba_midRowCount,autoReef_tba_topRowCount,autoReef_trough,foulCount,netAlgaeCount,techFoulCount,teleopReef_tba_botRowCount,teleopReef_tba_midRowCount,teleopReef_tba_topRowCount,teleopReef_trough,wallAlgaeCount,endGame,possition,games,quality
frc10070,78.7,1.0,0.0,0.0,0.5333333333333333,1.2666666666666666,0.06666666666666667,0.9333333333333333,0.6,1.4333333333333333,1.3333333333333333,3.7,9.733333333333333,0.5,Parked,2,"['2025pahat_qm56', '2025paphi_qm39', '2025paphi_qm47', '2025pahat_qm30', '2025paphi_qm35', '2025paphi_qm43', '2025paphi_qm5', '2025paphi_sf6m1', '2025pahat_qm16', '2025pahat_qm36', '2025pahat_qm59', '2025paphi_qm1', '2025pahat_qm1', '2025pahat_qm22', '2025pahat_qm40', '2025paphi_qm10', '2025paphi_qm52', '2025pahat_qm26', '2025pahat_qm45', '2025pahat_qm6', '2025pahat_sf10m1', '2025pahat_sf2m1', '2025pahat_sf5m1', '2025paphi_qm22', '2025paphi_sf3m1', '2025paphi_sf9m1', '2025pahat_qm49', '2025paphi_qm16', '2025paphi_qm25', '2025paphi_qm31']",-23.41315985579449
frc10072,67.07692307692308,0.9230769230769231,0.038461538461538464,0.038461538461538464,0.5,0.38461538461538464,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.6153846153846154,0.6923076923076923,5.153846153846154,2.0,2.0,Parked,3,"['2025ncgre_qm15', '2025ncgre_qm30', '2025ncwak_qm19', '2025ncwak_qm3', '2025ncgre_qm45', '2025ncwak_qm28', '2025ncgre_qm36', '2025ncgre_qm54', '2025ncgre_sf5m1', '2025ncwak_qm16', '2025ncwak_qm42', '2025ncwak_qm49', '2025ncgre_qm22', '2025ncgre_qm3', '2025ncwak_qm37', '2025ncwak_qm54', '2025ncgre_qm18', '2025ncgre_qm42', '2025ncgre_qm49', '2025ncwak_qm10', '2025ncwak_qm46', '2025ncwak_qm61', '2025ncgre_qm26', '2025ncgre_qm6', '2025ncgre_sf1m1', '2025ncwak_qm23']",-13.234378471967418
frc10077,107.0,0.9615384615384616,0.07692307692307693,0.0,1.2307692307692308,1.1538461538461537,0.21153846153846154,2.673076923076923,0.5961538461538461,2.0,3.5961538461538463,5.326923076923077,6.980769230769231,1.4038461538461537,Parked,1,"['2025nccmp_qm49', '2025ncmec_qm1', '2025ncmec_qm7', '2025ncpem_qm48', '2025ncpem_qm58', '2025ncpem_qm6', '2025ncpem_sf2m1', '2025ncpem_sf9m1', '2025new_qm113', '2025nccmp_qm71', '2025nccmp_qm77', '2025ncmec_qm26', '2025ncmec_qm52', '2025ncpem_qm15', '2025ncpem_qm53', '2025new_qm55', '2025nccmp_qm2', '2025nccmp_qm27', '2025nccmp_qm55', '2025ncmec_qm37', '2025ncmec_qm45', '2025ncmec_qm48', '2025ncpem_qm38', '2025new_qm14', '2025new_qm44', '2025nccmp_qm11', '2025nccmp_qm16', '2025nccmp_qm66', '2025ncmec_qm11', '2025ncmec_qm42', '2025ncpem_qm1', '2025ncpem_sf12m1', '2025ncpem_sf7m1', '2025new_qm122', '2025new_qm30', '2025new_qm4', '2025nccmp_qm23', '2025nccmp_qm45', '2025ncmec_qm17', '2025ncmec_qm22', '2025ncmec_sf5m1', '2025ncpem_qm30', '2025ncpem_qm33', '2025new_qm78', '2025new_qm93', '2025nccmp_qm34', '2025ncmec_qm29', '2025ncmec_sf2m1', '2025ncpem_qm20', '2025ncpem_qm23', '2025ncpem_qm45', '2025new_qm63']",4.604899123053485
frc10079,137.02,0.98,0.04,0.02,3.34,0.44,0.26,2.32,0.24,4.56,6.24,9.94,2.58,0.88,Parked,3,"['2025arc_qm46', '2025arc_qm83', '2025pncmp_qm28', '2025pncmp_qm56', '2025pncmp_qm6', '2025wabon_qm41', '2025wasno_qm3', '2025pncmp_qm12', '2025wabon_qm19', '2025wabon_qm24', '2025wasno_qm32', '2025wasno_qm62', '2025arc_qm36', '2025arc_qm7', '2025arc_qm91', '2025pncmp_qm20', '2025pncmp_qm38', '2025pncmp_qm48', '2025wabon_qm1', '2025wabon_qm32', '2025wabon_qm68', '2025wasno_qm27', '2025wasno_qm53', '2025wasno_qm59', '2025wasno_sf5m1', '2025arc_qm118', '2025pncmp_qm97', '2025wabon_qm16', '2025wabon_qm35', '2025wabon_qm7', '2025wasno_qm13', '2025wasno_qm50', '2025wasno_qm6', '2025arc_qm107', '2025arc_qm62', '2025arc_qm73', '2025pncmp_qm66', '2025pncmp_qm75', '2025pncmp_qm91', '2025wabon_qm48', '2025wabon_qm59', '2025wasno_qm21', '2025wasno_qm35', '2025arc_qm25', '2025pncmp_qm81', '2025wabon_qm52', '2025wabon_sf2m1', '2025wabon_sf5m1', '2025wasno_qm43', '2025wasno_sf1m1']",13.466673465766632
frc10090,43.083333333333336,0.8333333333333334,0.08333333333333333,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,2.5,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.6666666666666665,0.08333333333333333,Nothing,1,"['2025tuak_qm29', '2025tuak_qm15', '2025tuak_qm5', '2025tuak_qm53', '2025tuak_qm70', '2025tuak_qm61', '2025tuak_qm38', '2025tuak_qm42', '2025tuak_qm8', '2025tuak_qm18', '2025tuak_qm34', '2025tuak_qm49']",-13.517592565816251
frc10101,95.92592592592592,0.9629629629629629,0.0,0.07407407407407407,1.2222222222222223,0.1111111111111111,0.1111111111111111,1.6296296296296295,0.25925925925925924,2.2222222222222223,3.6296296296296298,7.2592592592592595,1.2592592592592593,0.5555555555555556,Parked,1,"['2025arli_qm12', '2025arli_qm4', '2025tnkn_qm7', '2025tnkn_sf2m1', '2025tnkn_sf9m1', '2025arli_qm19', '2025arli_qm46', '2025tnkn_qm25', '2025tnkn_qm40', '2025arli_qm52', '2025arli_qm60', '2025arli_sf5m1', '2025tnkn_qm32', '2025tnkn_qm72', '2025arli_qm38', '2025arli_qm41', '2025tnkn_qm13', '2025tnkn_qm58', '2025tnkn_sf7m1', '2025arli_qm29', '2025arli_qm34', '2025tnkn_qm18', '2025tnkn_qm49', '2025arli_qm24', '2025arli_qm7', '2025arli_sf1m1', '2025tnkn_qm63']",-27.112665503639718
frc10105,45.0,0.625,0.0,0.0,0.25,0.625,0.5,0.5,0.375,1.75,0.375,2.875,2.25,0.375,Nothing,2,"['2025tuis_qm23', '2025tuis_qm45', '2025tuis_qm58', '2025tuis_qm12', '2025tuis_qm52', '2025tuis_qm29', '2025tuis_qm1', '2025tuis_qm39']",-18.087125348310693
frc10107,71.53333333333333,0.9,0.13333333333333333,0.0,0.36666666666666664,0.43333333333333335,0.2,1.6666666666666667,1.0666666666666667,0.5666666666666667,1.4666666666666666,3.9,5.966666666666667,1.0666666666666667,Parked,2,"['2025nccat_qm24', '2025nccat_qm28', '2025nccat_qm46', '2025nccat_qm7', '2025ncmec_qm30', '2025ncmec_qm45', '2025nccat_qm12', '2025nccat_sf3m1', '2025nccat_sf6m1', '2025ncmec_qm2', '2025ncmec_qm42', '2025ncmec_sf5m1', '2025nccat_qm20', '2025nccat_qm37', '2025ncmec_qm5', '2025ncmec_qm56', '2025ncmec_qm12', '2025ncmec_qm21', '2025nccat_qm43', '2025nccat_qm51', '2025nccat_qm56', '2025nccat_sf9m1', '2025ncmec_qm36', '2025ncmec_qm48', '2025ncmec_sf10m1', '2025ncmec_sf1m1', '2025nccat_qm34', '2025nccat_qm4', '2025ncmec_qm15', '2025ncmec_qm27']",-16.625301271231265
frc10108,86.29166666666667,0.9583333333333334,0.041666666666666664,0.0,0.875,0.375,0.041666666666666664,1.5,0.4166666666666667,0.625,2.0416666666666665,5.666666666666667,5.958333333333333,1.0416666666666667,Parked,1,"['2025melew_qm22', '2025melew_qm45', '2025melew_qm49', '2025vtbur_qm14', '2025melew_qm3', '2025melew_qm36', '2025vtbur_qm17', '2025vtbur_qm63', '2025melew_qm12', '2025melew_qm27', '2025vtbur_qm50', '2025vtbur_qm6', '2025melew_qm6', '2025vtbur_qm2', '2025vtbur_qm31', '2025vtbur_qm34', '2025melew_qm19', '2025melew_qm54', '2025vtbur_qm22', '2025vtbur_qm47', '2025melew_qm31', '2025melew_qm59', '2025vtbur_qm39', '2025vtbur_qm54']",-25.70410685104963
frc1011,67.23529411764706,0.9117647058823529,0.029411764705882353,0.0,0.47058823529411764,0.11764705882352941,0.11764705882352941,1.0588235294117647,0.6764705882352942,1.7647058823529411,1.6764705882352942,3.3823529411764706,2.911764705882353,1.3529411764705883,Parked,3,"['2025azgl_qm20', '2025azgl_qm41', '2025azrl3_qm5', '2025azrl3_qm9', '2025azrl5_qm15', '2025azgl_qm46', '2025azgl_qm62', '2025azrl3_qm3', '2025azrl4_qm16', '2025azrl4_qm19', '2025azrl5_qm19', '2025azgl_qm33', '2025azgl_qm55', '2025azrl3_qm13', '2025azrl3_qm17', '2025azrl3_qm4', '2025azrl3_sf4m1', '2025azrl4_qm27', '2025azrl5_qm4', '2025azgl_qm14', '2025azgl_qm69', '2025azrl3_qm10', '2025azrl4_qm3', '2025azrl4_qm32', '2025azrl5_qm23', '2025azgl_qm28', '2025azrl3_qm15', '2025azrl5_qm10', '2025azgl_qm5', '2025azgl_qm77', '2025azrl3_sf1m1', '2025azrl3_sf5m1', '2025azrl4_qm7', '2025azrl5_qm27']",-13.376491621191093
frc10114,85.27586206896552,0.9655172413793104,0.0,0.0,0.7931034482758621,0.2413793103448276,0.3103448275862069,0.7931034482758621,0.5517241379310345,1.9310344827586208,3.3793103448275863,5.758620689655173,1.793103448275862,0.6896551724137931,Parked,2,"['2025azfg_qm27', '2025azfg_qm74', '2025ntwc_qm34', '2025ntwc_qm40', '2025ntwc_sf10m1', '2025ntwc_sf3m1', '2025azfg_qm46', '2025azfg_sf6m1', '2025ntwc_qm28', '2025ntwc_qm53', '2025ntwc_sf8m1', '2025azfg_qm40', '2025azfg_qm65', '2025azfg_qm78', '2025ntwc_qm3', '2025ntwc_qm65', '2025azfg_qm34', '2025azfg_qm51', '2025ntwc_qm13', '2025ntwc_qm61', '2025azfg_qm17', '2025azfg_qm4', '2025azfg_qm60', '2025azfg_sf3m1', '2025azfg_sf9m1', '2025ntwc_qm20', '2025ntwc_qm46', '2025azfg_qm9', '2025ntwc_qm7']",-15.564153672115182
frc10118,105.30379746835443,0.9873417721518988,0.0759493670886076,0.012658227848101266,0.9113924050632911,1.0379746835443038,0.4050632911392405,2.1139240506329116,0.4177215189873418,2.2658227848101267,3.2025316455696204,4.405063291139241,3.1772151898734178,2.6582278481012658,DeepCage,2,"['2025txcle_qm3', '2025txcle_qm63', '2025txhou_qm23', '2025txhou_qm28', '2025txhou1_qm38', '2025txhou1_qm43', '2025txman_qm26', '2025txtom_qm2', '2025txtom_qm54', '2025txtom_qm66', '2025txcle_qm17', '2025txcle_qm8', '2025txcle_sf5m1', '2025txhou_qm13', '2025txhou_qm33', '2025txhou_qm47', '2025txhou1_qm20', '2025txhou1_qm32', '2025txhou1_sf9m1', '2025txhou1_sf9m2', '2025txman_qm10', '2025txman_qm7', '2025txman_sf12m1', '2025txtom_qm49', '2025txcle_qm23', '2025txcle_qm67', '2025txhou_qm5', '2025txman_qm23', '2025txman_qm38', '2025txman_qm42', '2025txtom_qm14', '2025txtom_qm6', '2025txtom_sf10m1', '2025txtom_sf12m1', '2025txtom_sf4m1', '2025txcle_qm31', '2025txcle_qm36', '2025txhou_qm10', '2025txhou_qm50', '2025txhou1_qm7', '2025txman_qm30', '2025txman_qm35', '2025txman_qm50', '2025txtom_qm31', '2025txcle_qm20', '2025txcle_qm49', '2025txcle_sf1m1', '2025txhou_qm53', '2025txhou_sf4m1', '2025txhou_sf6m1', '2025txhou1_f1m1', '2025txhou1_f1m2', '2025txhou1_qm27', '2025txhou1_sf12m1', '2025txhou1_sf13m1', '2025txhou1_sf2m1', '2025txhou1_sf7m1', '2025txman_qm20', '2025txman_qm4', '2025txman_sf10m1', '2025txman_sf13m1', '2025txman_sf2m1', '2025txman_sf5m1', '2025txtom_qm22', '2025txtom_qm27', '2025txtom_qm37', '2025txcle_qm45', '2025txcle_qm55', '2025txhou_qm20', '2025txhou_qm40', '2025txhou_qm58', '2025txhou1_qm12', '2025txhou1_qm52', '2025txhou1_qm63', '2025txman_qm17', '2025txtom_qm45', '2025txtom_qm61', '2025txtom_sf13m1', '2025txtom_sf8m1']",7.529430256053757
frc10120,126.19444444444444,1.0,0.05555555555555555,0.0,1.8333333333333333,0.8611111111111112,0.3611111111111111,1.6944444444444444,0.9722222222222222,3.9166666666666665,6.416666666666667,9.222222222222221,1.6388888888888888,0.5277777777777778,Parked,1,"['2025arc_qm103', '2025arc_qm120', '2025caph_qm63', '2025caph_qm7', '2025caph_qm75', '2025cnsh_f1m1', '2025cnsh_f1m2', '2025cnsh_qm37', '2025cnsh_sf11m1', '2025cnsh_sf1m1', '2025cnsh_sf7m1', '2025arc_qm40', '2025arc_qm55', '2025caph_qm30', '2025cnsh_qm32', '2025arc_qm27', '2025cnsh_qm45', '2025arc_qm90', '2025caph_qm13', '2025caph_sf4m1', '2025caph_sf6m1', '2025caph_sf9m1', '2025cnsh_qm22', '2025cnsh_qm56', '2025arc_qm6', '2025arc_qm68', '2025caph_qm43', '2025caph_qm48', '2025cnsh_qm1', '2025arc_qm15', '2025arc_qm77', '2025caph_qm23', '2025caph_qm37', '2025caph_qm54', '2025cnsh_qm11', '2025cnsh_qm17']",2.7251519431082016
frc10121,61.142857142857146,1.0,0.0,0.0,0.14285714285714285,1.0714285714285714,0.32142857142857145,0.9642857142857143,0.6428571428571429,0.4642857142857143,0.7142857142857143,2.5714285714285716,6.607142857142857,0.8928571428571429,Parked,2,"['2025ncpem_qm20', '2025ncpem_qm9', '2025ncwak_qm33', '2025ncwak_qm40', '2025ncwak_qm55', '2025ncpem_qm46', '2025ncpem_qm60', '2025ncwak_qm13', '2025ncwak_qm30', '2025ncpem_qm24', '2025ncpem_qm36', '2025ncwak_qm1', '2025ncpem_qm41', '2025ncpem_qm50', '2025ncwak_qm21', '2025ncpem_qm14', '2025ncpem_qm57', '2025ncpem_sf10m1', '2025ncpem_sf5m1', '2025ncwak_qm26', '2025ncwak_qm49', '2025ncpem_qm29', '2025ncpem_qm3', '2025ncwak_qm10', '2025ncwak_qm44', '2025ncwak_qm59', '2025ncwak_sf2m1', '2025ncwak_sf5m1']",-18.76518338684138
frc10131,72.8695652173913,0.9565217391304348,0.21739130434782608,0.17391304347826086,0.5652173913043478,0.30434782608695654,0.43478260869565216,0.2608695652173913,0.7391304347826086,1.0869565217391304,2.0434782608695654,6.391304347826087,1.826086956521739,0.30434782608695654,Parked,3,"['2025ausc_qm19', '2025cnsh_qm22', '2025cnsh_qm53', '2025ausc_qm60', '2025cnsh_qm4', '2025cnsh_qm48', '2025ausc_qm11', '2025ausc_qm24', '2025ausc_qm42', '2025ausc_sf6m1', '2025cnsh_sf2m1', '2025ausc_qm54', '2025ausc_qm6', '2025ausc_qm67', '2025cnsh_qm41', '2025ausc_qm29', '2025ausc_qm37', '2025cnsh_qm33', '2025ausc_qm71', '2025ausc_sf3m1', '2025cnsh_qm12', '2025cnsh_qm27', '2025cnsh_sf5m1']",-21.188534429497594
frc10132,57.125,0.875,0.5,0.0,0.25,0.75,0.0,0.25,0.125,1.125,1.0,2.375,6.375,0.375,Parked,2,"['2025tuis3_qm36', '2025tuis3_qm9', '2025tuis3_qm47', '2025tuis3_qm2', '2025tuis3_qm31', '2025tuis3_qm62', '2025tuis3_qm19', '2025tuis3_qm54']",-20.30298682783605
frc10133,89.77142857142857,0.9714285714285714,0.05714285714285714,0.0,0.8571428571428571,0.45714285714285713,0.34285714285714286,1.7714285714285714,0.45714285714285713,1.0857142857142856,1.6571428571428573,4.857142857142857,2.342857142857143,3.7142857142857144,Parked,2,"['2025cthar_qm42', '2025cthar_qm60', '2025ctwat_qm40', '2025ctwat_qm45', '2025wiwi_qm4', '2025wiwi_qm8', '2025cthar_qm19', '2025cthar_qm38', '2025ctwat_qm71', '2025wiwi_sf4m1', '2025cthar_qm13', '2025cthar_qm24', '2025ctwat_qm33', '2025ctwat_qm50', '2025wiwi_qm13', '2025cthar_qm6', '2025cthar_qm73', '2025ctwat_qm19', '2025ctwat_qm56', '2025wiwi_qm19', '2025cthar_qm55', '2025cthar_qm69', '2025ctwat_qm11', '2025ctwat_qm24', '2025ctwat_qm65', '2025wiwi_qm1', '2025wiwi_qm15', '2025wiwi_sf12m1', '2025wiwi_sf6m1', '2025wiwi_sf9m1', '2025cthar_qm32', '2025cthar_qm48', '2025ctwat_qm2', '2025ctwat_qm28', '2025wiwi_qm25']",-18.52912372838253
frc10137,83.3,1.0,0.1,0.2,1.5,0.0,0.4,1.4,0.1,1.8,3.0,5.2,1.2,1.1,Parked,3,"['2025tnkn_qm75', '2025tnkn_qm59', '2025tnkn_qm23', '2025tnkn_qm31', '2025tnkn_qm49', '2025tnkn_qm44', '2025tnkn_qm70', '2025tnkn_qm16', '2025tnkn_qm38', '2025tnkn_qm8']",-21.271155269193613
frc10138,94.33333333333333,1.0,0.08333333333333333,0.0,0.8333333333333334,0.9166666666666666,0.25,1.9166666666666667,0.16666666666666666,1.9166666666666667,2.6666666666666665,6.416666666666667,3.5,1.4166666666666667,Nothing,1,"['2025vtbur_qm3', '2025vtbur_qm57', '2025vtbur_qm36', '2025vtbur_qm41', '2025vtbur_qm49', '2025vtbur_qm12', '2025vtbur_qm45', '2025vtbur_qm61', '2025vtbur_qm18', '2025vtbur_qm32', '2025vtbur_qm9', '2025vtbur_qm24']",-17.996625518097858
frc10139,77.41666666666667,0.5833333333333334,0.16666666666666666,0.041666666666666664,1.5,0.375,0.7083333333333334,0.2916666666666667,0.6666666666666666,2.0416666666666665,3.0416666666666665,5.791666666666667,1.7083333333333333,0.4166666666666667,Nothing,1,"['2025isde4_qm40', '2025isde4_qm45', '2025isde4_qm51', '2025isde2_qm16', '2025isde2_qm30', '2025isde2_qm60', '2025isde4_qm37', '2025isde4_qm63', '2025isde2_qm20', '2025isde2_qm49', '2025isde4_qm31', '2025isde2_qm26', '2025isde2_qm3', '2025isde2_qm34', '2025isde2_qm53', '2025isde4_qm18', '2025isde2_qm40', '2025isde4_qm26', '2025isde4_qm58', '2025isde2_qm11', '2025isde2_qm65', '2025isde4_qm1', '2025isde4_qm11', '2025isde4_qm15']",-37.0889670563013
frc1014,98.0,1.0,0.07142857142857142,0.0,1.3571428571428572,0.21428571428571427,0.35714285714285715,2.2857142857142856,0.75,1.3571428571428572,3.1785714285714284,6.285714285714286,0.9285714285714286,2.5,Parked,1,"['2025ohmv_qm43', '2025ohsc_qm17', '2025tnkn_qm15', '2025tnkn_qm22', '2025tnkn_qm8', '2025tnkn_sf4m1', '2025ohmv_qm23', '2025ohmv_qm66', '2025ohsc_qm13', '2025ohsc_qm24', '2025ohmv_qm11', '2025ohmv_qm37', '2025ohmv_qm56', '2025tnkn_qm27', '2025tnkn_qm40', '2025tnkn_qm48', '2025ohmv_qm30', '2025ohmv_qm4', '2025ohmv_qm51', '2025ohsc_sf5m1', '2025tnkn_qm67', '2025tnkn_sf6m1', '2025ohmv_qm75', '2025tnkn_qm32', '2025tnkn_qm62', '2025tnkn_qm73', '2025ohsc_qm10', '2025ohsc_qm3']",-8.307809432637626
frc10140,36.5,0.875,0.0,0.0,0.125,0.25,0.125,0.25,0.75,0.5,0.25,1.25,0.75,1.375,Nothing,2,"['2025brba_qm52', '2025brba_qm7', '2025brba_qm14', '2025brba_qm75', '2025brba_qm21', '2025brba_qm61', '2025brba_qm46', '2025brba_qm34']",-30.377488425925932
frc10141,45.333333333333336,0.8888888888888888,0.0,0.0,0.5555555555555556,0.0,0.7777777777777778,0.6666666666666666,3.3333333333333335,1.1111111111111112,1.0,1.7777777777777777,1.0,0.1111111111111111,Parked,1,"['2025tuis2_qm35', '2025tuis2_qm41', '2025tuis2_qm65', '2025tuis2_qm9', '2025tuis2_qm21', '2025tuis2_qm50', '2025tuis2_qm58', '2025tuis2_qm3', '2025tuis2_qm30']",-17.912097910586276
frc10142,55.5,0.9375,0.0625,0.0,0.1875,0.0625,0.1875,0.0625,0.5,1.0625,0.8125,4.5625,2.3125,0.0625,Parked,3,"['2025tuak_qm25', '2025tuak_qm51', '2025tuak_sf9m1', '2025tuak_qm58', '2025tuak_qm12', '2025tuak_qm64', '2025tuak_qm20', '2025tuak_qm40', '2025tuak_qm15', '2025tuak_qm46', '2025tuak_qm68', '2025tuak_qm2', '2025tuak_qm35', '2025tuak_sf12m1', '2025tuak_sf2m1', '2025tuak_sf7m1']",-3.3049498904375056
frc10143,109.4390243902439,0.9024390243902439,0.04878048780487805,0.07317073170731707,1.6585365853658536,0.8292682926829268,0.12195121951219512,2.1463414634146343,0.4146341463414634,2.048780487804878,4.536585365853658,7.073170731707317,4.097560975609756,1.0731707317073171,Parked,2,"['2025mrcmp_qm114', '2025mrcmp_qm32', '2025paben_qm3', '2025paphi_qm28', '2025paphi_qm9', '2025mrcmp_qm100', '2025mrcmp_qm49', '2025paben_qm21', '2025paben_qm55', '2025paben_qm64', '2025paben_qm8', '2025paphi_f1m1', '2025paphi_f1m2', '2025paphi_qm36', '2025paphi_sf11m1', '2025paphi_sf1m1', '2025paphi_sf7m1', '2025mrcmp_qm57', '2025paben_qm28', '2025paphi_qm2', '2025paphi_qm31', '2025paphi_qm5', '2025mrcmp_qm15', '2025mrcmp_qm64', '2025paben_qm15', '2025paben_qm24', '2025paben_qm43', '2025paphi_qm24', '2025paphi_qm43', '2025mrcmp_qm72', '2025mrcmp_qm8', '2025paphi_qm19', '2025paphi_qm48', '2025paphi_qm51', '2025mrcmp_qm107', '2025mrcmp_qm25', '2025mrcmp_qm83', '2025paben_qm34', '2025paben_qm49', '2025paben_qm59', '2025paphi_qm15']",-11.619996754816853
frc10147,79.15789473684211,1.0,0.0,0.05263157894736842,0.5263157894736842,0.8947368421052632,0.5789473684210527,1.263157894736842,0.9473684210526315,0.8947368421052632,2.0,3.8947368421052633,6.947368421052632,0.8947368421052632,Parked,2,"['2025cave_qm4', '2025caph_qm27', '2025caph_qm3', '2025caph_qm49', '2025cave_qm70', '2025caph_qm10', '2025caph_qm35', '2025caph_qm41', '2025cave_qm29', '2025cave_qm42', '2025caph_qm21', '2025caph_qm60', '2025caph_qm67', '2025cave_qm24', '2025cave_qm65', '2025caph_qm74', '2025cave_qm12', '2025cave_qm58', '2025cave_qm51']",-21.025987383634558
frc10152,60.666666666666664,0.8888888888888888,0.0,0.0,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8888888888888888,6.222222222222222,2.7777777777777777,0.1111111111111111,Nothing,1,"['2025nysu_qm19', '2025nysu_qm1', '2025nysu_qm64', '2025nysu_qm41', '2025nysu_qm29', '2025nysu_qm51', '2025nysu_qm12', '2025nysu_qm46', '2025nysu_qm73']",-33.17308046593889
frc10154,147.41666666666666,1.0,0.0,0.041666666666666664,1.6666666666666667,0.625,0.0,3.4583333333333335,0.6666666666666666,3.0416666666666665,5.083333333333333,7.5,5.041666666666667,3.6666666666666665,Parked,3,"['2025cur_qm25', '2025cur_qm45', '2025flwp_qm71', '2025cur_qm91', '2025flwp_qm30', '2025flwp_qm46', '2025cur_qm10', '2025cur_qm104', '2025cur_qm83', '2025flwp_qm37', '2025flwp_qm57', '2025flwp_sf13m1', '2025flwp_sf3m1', '2025flwp_sf8m1', '2025cur_qm66', '2025flwp_qm16', '2025flwp_qm24', '2025cur_qm127', '2025cur_qm35', '2025cur_qm53', '2025flwp_qm5', '2025flwp_qm10', '2025flwp_qm66', '2025flwp_sf11m1']",26.164614024435664
frc10156,69.04166666666667,0.75,0.041666666666666664,0.0,0.5,0.7083333333333334,0.08333333333333333,1.375,0.4166666666666667,0.9166666666666666,0.875,4.291666666666667,4.916666666666667,0.7083333333333334,Nothing,1,"['2025mabos_qm27', '2025mabos_qm46', '2025nhsal_qm7', '2025mabos_qm3', '2025mabos_qm9', '2025nhsal_qm25', '2025mabos_qm34', '2025mabos_qm39', '2025mabos_qm68', '2025nhsal_qm43', '2025nhsal_qm49', '2025nhsal_qm55', '2025nhsal_qm69', '2025mabos_qm23', '2025mabos_qm52', '2025nhsal_qm1', '2025nhsal_qm34', '2025nhsal_qm62', '2025mabos_qm19', '2025mabos_qm63', '2025nhsal_qm14', '2025nhsal_qm19', '2025nhsal_qm38', '2025mabos_qm76']",-38.711879275627325
frc10157,104.87719298245614,0.8245614035087719,0.03508771929824561,0.03508771929824561,1.5964912280701755,0.5614035087719298,0.24561403508771928,2.280701754385965,0.38596491228070173,1.3508771929824561,3.7719298245614037,7.859649122807017,2.245614035087719,0.8947368421052632,Parked,2,"['2025hop_qm23', '2025hop_qm64', '2025hop_qm79', '2025mrcmp_qm53', '2025njtab_qm28', '2025njtab_qm7', '2025pawar_qm24', '2025pawar_qm41', '2025pawar_qm49', '2025pawar_qm56', '2025pawar_sf2m1', '2025pawar_sf9m1', '2025hop_qm31', '2025mrcmp_qm16', '2025mrcmp_qm61', '2025njtab_qm36', '2025njtab_qm60', '2025njtab_sf13m1', '2025njtab_sf4m1', '2025hop_qm116', '2025hop_qm56', '2025mrcmp_qm32', '2025mrcmp_qm5', '2025mrcmp_qm73', '2025njtab_qm40', '2025njtab_qm47', '2025pawar_qm27', '2025pawar_qm31', '2025mrcmp_qm105', '2025mrcmp_qm24', '2025mrcmp_qm43', '2025njtab_qm12', '2025njtab_qm64', '2025pawar_sf12m1', '2025pawar_sf13m1', '2025pawar_sf7m1', '2025hop_qm104', '2025hop_qm89', '2025mrcmp_qm114', '2025mrcmp_qm88', '2025njtab_f1m1', '2025njtab_f1m2', '2025njtab_qm17', '2025njtab_qm2', '2025njtab_sf11m1', '2025njtab_sf8m1', '2025pawar_qm20', '2025pawar_qm38', '2025pawar_qm5', '2025pawar_qm8', '2025hop_qm13', '2025hop_qm39', '2025mrcmp_qm97', '2025njtab_qm23', '2025njtab_qm50', '2025pawar_qm11', '2025pawar_qm53']",-13.465844575141972
frc10159,57.44444444444444,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.8888888888888888,1.5555555555555556,1.7777777777777777,4.666666666666667,0.3333333333333333,0.6666666666666666,Parked,2,"['2025flta_qm3', '2025flta_qm32', '2025flta_qm53', '2025flta_qm37', '2025flta_qm20', '2025flta_qm63', '2025flta_qm12', '2025flta_qm45', '2025flta_qm25']",-30.36133807008973
frc10162,61.0,0.8888888888888888,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,1.3333333333333333,0.8888888888888888,2.111111111111111,0.2222222222222222,3.3333333333333335,1.0,1.1111111111111112,Nothing,1,"['2025flta_qm5', '2025flta_qm53', '2025flta_qm59', '2025flta_qm31', '2025flta_qm40', '2025flta_qm11', '2025flta_qm18', '2025flta_qm26', '2025flta_qm48']",-22.35399953090743
frc10166,69.66666666666667,0.4444444444444444,0.0,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.1111111111111112,2.888888888888889,3.4444444444444446,0.7777777777777778,0.4444444444444444,Parked,1,"['2025cave_qm49', '2025cave_qm5', '2025cave_qm10', '2025cave_qm22', '2025cave_qm64', '2025cave_qm43', '2025cave_qm32', '2025cave_qm70', '2025cave_qm56']",-27.664695680059353
